file_id,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,view_history,stimulus,button_pressed,speakers,key_press
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,130,744938,0.0-0.0-7.0-123.0,NA,resource/audio/fiber_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,3365.399999976158,NA,audio-button-response,131,748556,0.0-0.0-7.0-124.0,NA,resource/audio/blank.mp3,1,"fiber_TR.mp3,fiber_NZ.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,865.8999999761581,NA,instructions,132,749673,0.0-0.0-7.0-125.0,"[{""page_index"":0,""viewing_time"":865.7999999523163}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,133,751018,0.0-0.0-7.0-126.0,NA,resource/audio/parasite_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,134,752426,0.0-0.0-7.0-127.0,NA,resource/audio/parasite_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,135,755797,0.0-0.0-7.0-128.0,NA,resource/audio/parasite_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,376,NA,audio-button-response,136,756425,0.0-0.0-7.0-129.0,NA,resource/audio/blank.mp3,1,"parasite_TR.mp3,parasite_NZ.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,682,NA,instructions,137,757358,0.0-0.0-7.0-130.0,"[{""page_index"":0,""viewing_time"":682}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,138,758933,0.0-0.0-7.0-131.0,NA,resource/audio/manicure_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,139,761664,0.0-0.0-7.0-132.0,NA,resource/audio/manicure_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,140,763669,0.0-0.0-7.0-133.0,NA,resource/audio/manicure_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,491.4000000357628,NA,audio-button-response,141,764411,0.0-0.0-7.0-134.0,NA,resource/audio/blank.mp3,0,"manicure_NZ.mp3,manicure_TR.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,732.1000000238419,NA,instructions,142,765394,0.0-0.0-7.0-135.0,"[{""page_index"":0,""viewing_time"":732.1000000238419}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,143,768063,0.0-0.0-7.0-136.0,NA,resource/audio/missile_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,144,771221,0.0-0.0-7.0-137.0,NA,resource/audio/missile_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,145,773248,0.0-0.0-7.0-138.0,NA,resource/audio/missile_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,2682.099999964237,NA,audio-button-response,146,776181,0.0-0.0-7.0-139.0,NA,resource/audio/blank.mp3,1,"missile_NZ.mp3,missile_TR.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,598.8999999761581,NA,instructions,147,777031,0.0-0.0-7.0-140.0,"[{""page_index"":0,""viewing_time"":598.8000000119209}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,148,778496,0.0-0.0-7.0-141.0,NA,resource/audio/gazelle_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,149,781162,0.0-0.0-7.0-142.0,NA,resource/audio/gazelle_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,150,782506,0.0-0.0-7.0-143.0,NA,resource/audio/gazelle_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,3092.600000023842,NA,audio-button-response,151,785851,0.0-0.0-7.0-144.0,NA,resource/audio/blank.mp3,0,"gazelle_NZ.mp3,gazelle_TR.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,866.3999999761581,NA,instructions,152,786968,0.0-0.0-7.0-145.0,"[{""page_index"":0,""viewing_time"":866.2999999523163}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,153,789077,0.0-0.0-7.0-146.0,NA,resource/audio/elephant_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,154,791317,0.0-0.0-7.0-147.0,NA,resource/audio/elephant_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,155,794346,0.0-0.0-7.0-148.0,NA,resource/audio/elephant_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,388.19999998807907,NA,audio-button-response,156,794987,0.0-0.0-7.0-149.0,NA,resource/audio/blank.mp3,1,"elephant_TR.mp3,elephant_NZ.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,398247.6999999881,NA,html-keyboard-response,157,1193487,0.0-0.0-8.0,NA,"<p>Thank you for your participation, your responses have been recorded!</p>
  <p>To receive full credit, please complete the following demographic form. Click <a target=""_blank"" rel=""noopener noreferrer"" href=""https://utexas.qualtrics.com/jfe/form/SV_es5YLeHNdLkWZ4W"">here</a> to proceed.</p>",NA,NA,32
